Area name,Area code,Area type,Reporting date,Daily hospital deaths,Cumulative hospital deaths
United Kingdom,K02000001,Country - UK,4/16/2020,861,13729
England,E92000001,Country,4/16/2020,739,12395
Scotland,S92000003,Country,4/16/2020,84,699
Northern Ireland,N92000002,Country,4/16/2020,6,140
Wales,W92000004,Country,4/16/2020,32,495
United Kingdom,K02000001,Country - UK,4/15/2020,761,12868
England,E92000001,Country,4/15/2020,651,11656
Scotland,S92000003,Country,4/15/2020,40,615
Northern Ireland,N92000002,Country,4/15/2020,10,134
Wales,W92000004,Country,4/15/2020,60,463
United Kingdom,K02000001,Country - UK,4/14/2020,778,12107
England,E92000001,Country,4/14/2020,744,11005
Scotland,S92000003,Country,4/14/2020,9,575
Northern Ireland,N92000002,Country,4/14/2020,6,124
Wales,W92000004,Country,4/14/2020,19,403
United Kingdom,K02000001,Country - UK,4/13/2020,717,11329
England,E92000001,Country,4/13/2020,667,10261
Scotland,S92000003,Country,4/13/2020,24,566
Northern Ireland,N92000002,Country,4/13/2020,11,118
Wales,W92000004,Country,4/13/2020,15,384
United Kingdom,K02000001,Country - UK,4/12/2020,737,10612
England,E92000001,Country,4/12/2020,657,9594
Scotland,S92000003,Country,4/12/2020,47,542
Northern Ireland,N92000002,Country,4/12/2020,15,107
Wales,W92000004,Country,4/12/2020,18,369
United Kingdom,K02000001,Country - UK,4/11/2020,917,9875
England,E92000001,Country,4/11/2020,823,8937
Scotland,S92000003,Country,4/11/2020,48,495
Northern Ireland,N92000002,Country,4/11/2020,10,92
Wales,W92000004,Country,4/11/2020,36,351
United Kingdom,K02000001,Country - UK,4/10/2020,980,8958
England,E92000001,Country,4/10/2020,866,8114
Scotland,S92000003,Country,4/10/2020,81,447
Northern Ireland,N92000002,Country,4/10/2020,4,82
Wales,W92000004,Country,4/10/2020,29,315
United Kingdom,K02000001,Country - UK,4/9/2020,881,7978
England,E92000001,Country,4/9/2020,765,7248
Scotland,S92000003,Country,4/9/2020,70,366
Northern Ireland,N92000002,Country,4/9/2020,5,78
Wales,W92000004,Country,4/9/2020,41,286
United Kingdom,K02000001,Country - UK,4/8/2020,938,7097
England,E92000001,Country,4/8/2020,828,6483
Scotland,S92000003,Country,4/8/2020,74,296
Northern Ireland,N92000002,Country,4/8/2020,3,73
Wales,W92000004,Country,4/8/2020,33,245
United Kingdom,K02000001,Country - UK,4/7/2020,786,6159
England,E92000001,Country,4/7/2020,758,5655
Scotland,S92000003,Country,4/7/2020,2,222
Northern Ireland,N92000002,Country,4/7/2020,7,70
Wales,W92000004,Country,4/7/2020,19,212
United Kingdom,K02000001,Country - UK,4/6/2020,439,5373
England,E92000001,Country,4/6/2020,403,4897
Scotland,S92000003,Country,4/6/2020,2,220
Northern Ireland,N92000002,Country,4/6/2020,7,63
Wales,W92000004,Country,4/6/2020,27,193
United Kingdom,K02000001,Country - UK,4/5/2020,621,4934
England,E92000001,Country,4/5/2020,555,4494
Scotland,S92000003,Country,4/5/2020,46,218
Northern Ireland,N92000002,Country,4/5/2020,8,56
Wales,W92000004,Country,4/5/2020,12,166
United Kingdom,K02000001,Country - UK,4/4/2020,708,4313
England,E92000001,Country,4/4/2020,637,3939
Scotland,S92000003,Country,4/4/2020,46,172
Northern Ireland,N92000002,Country,4/4/2020,12,48
Wales,W92000004,Country,4/4/2020,13,154
United Kingdom,K02000001,Country - UK,4/3/2020,684,3605
England,E92000001,Country,4/3/2020,604,3302
Scotland,S92000003,Country,4/3/2020,50,126
Northern Ireland,N92000002,Country,4/3/2020,6,36
Wales,W92000004,Country,4/3/2020,24,141
United Kingdom,K02000001,Country - UK,4/2/2020,569,2921
England,E92000001,Country,4/2/2020,532,2698
Scotland,S92000003,Country,4/2/2020,16,76
Northern Ireland,N92000002,Country,4/2/2020,2,30
Wales,W92000004,Country,4/2/2020,19,117
United Kingdom,K02000001,Country - UK,4/1/2020,563,2352
England,E92000001,Country,4/1/2020,515,2166
Scotland,S92000003,Country,4/1/2020,13,60
Northern Ireland,N92000002,Country,4/1/2020,6,28
Wales,W92000004,Country,4/1/2020,29,98
United Kingdom,K02000001,Country - UK,3/31/2020,381,1789
England,E92000001,Country,3/31/2020,367,1651
Scotland,S92000003,Country,3/31/2020,6,47
Northern Ireland,N92000002,Country,3/31/2020,1,22
Wales,W92000004,Country,3/31/2020,7,69
United Kingdom,K02000001,Country - UK,3/30/2020,180,1408
England,E92000001,Country,3/30/2020,159,1284
Scotland,S92000003,Country,3/30/2020,1,41
Northern Ireland,N92000002,Country,3/30/2020,6,21
Wales,W92000004,Country,3/30/2020,14,62
United Kingdom,K02000001,Country - UK,3/29/2020,209,1228
England,E92000001,Country,3/29/2020,199,1125
Scotland,S92000003,Country,3/29/2020,0,40
Northern Ireland,N92000002,Country,3/29/2020,0,15
Wales,W92000004,Country,3/29/2020,10,48
United Kingdom,K02000001,Country - UK,3/28/2020,260,1019
England,E92000001,Country,3/28/2020,247,926
Scotland,S92000003,Country,3/28/2020,7,40
Northern Ireland,N92000002,Country,3/28/2020,2,15
Wales,W92000004,Country,3/28/2020,4,38
United Kingdom,K02000001,Country - UK,3/27/2020,181,759
England,E92000001,Country,3/27/2020,,679
Scotland,S92000003,Country,3/27/2020,,33
Northern Ireland,N92000002,Country,3/27/2020,,13
Wales,W92000004,Country,3/27/2020,,34
United Kingdom,K02000001,Country - UK,3/26/2020,115,578
United Kingdom,K02000001,Country - UK,3/25/2020,41,463
United Kingdom,K02000001,Country - UK,3/24/2020,87,422
United Kingdom,K02000001,Country - UK,3/23/2020,54,335
United Kingdom,K02000001,Country - UK,3/22/2020,48,281
United Kingdom,K02000001,Country - UK,3/21/2020,56,233
United Kingdom,K02000001,Country - UK,3/20/2020,33,177
United Kingdom,K02000001,Country - UK,3/19/2020,41,144
United Kingdom,K02000001,Country - UK,3/18/2020,32,103
United Kingdom,K02000001,Country - UK,3/17/2020,16,71
United Kingdom,K02000001,Country - UK,3/16/2020,20,55
United Kingdom,K02000001,Country - UK,3/15/2020,14,35
United Kingdom,K02000001,Country - UK,3/14/2020,,21
United Kingdom,K02000001,Country - UK,3/13/2020,,8
United Kingdom,K02000001,Country - UK,3/12/2020,,8
United Kingdom,K02000001,Country - UK,3/11/2020,,6
United Kingdom,K02000001,Country - UK,3/10/2020,,6
